광역	광역코드	시군구	선거인수	투표수	유효투표수	무효투표수	기권수	정당	득표수
울산광역시	3100	남구	241348	145274	144124	1150	96074	공화당	63
울산광역시	3100	동구	130210	87957	86990	967	42253	공화당	68
울산광역시	3100	북구	87860	58500	57904	596	29360	공화당	21
울산광역시	3100	울주군	124595	76092	74670	1422	48503	공화당	75
울산광역시	3100	중구	167321	97842	96864	978	69479	구국총연합	25
울산광역시	3100	남구	241348	145274	144124	1150	96074	구국총연합	21
울산광역시	3100	동구	130210	87957	86990	967	42253	구국총연합	38
울산광역시	3100	북구	87860	58500	57904	596	29360	구국총연합	7
울산광역시	3100	울주군	124595	76092	74670	1422	48503	구국총연합	43
울산광역시	3100	중구	167321	97842	96864	978	69479	기독당	720
울산광역시	3100	남구	241348	145274	144124	1150	96074	기독당	914
울산광역시	3100	동구	130210	87957	86990	967	42253	기독당	640
울산광역시	3100	북구	87860	58500	57904	596	29360	기독당	536
울산광역시	3100	울주군	124595	76092	74670	1422	48503	기독당	653
울산광역시	3100	중구	167321	97842	96864	978	69479	노년권익보호당	117
울산광역시	3100	남구	241348	145274	144124	1150	96074	노년권익보호당	163
울산광역시	3100	동구	130210	87957	86990	967	42253	노년권익보호당	129
울산광역시	3100	북구	87860	58500	57904	596	29360	노년권익보호당	61
울산광역시	3100	울주군	124595	76092	74670	1422	48503	노년권익보호당	132
울산광역시	3100	중구	167321	97842	96864	978	69479	녹색사민당	503
울산광역시	3100	남구	241348	145274	144124	1150	96074	녹색사민당	1334
울산광역시	3100	동구	130210	87957	86990	967	42253	녹색사민당	210
울산광역시	3100	북구	87860	58500	57904	596	29360	녹색사민당	217
울산광역시	3100	울주군	124595	76092	74670	1422	48503	녹색사민당	2439
울산광역시	3100	중구	167321	97842	96864	978	69479	민주노동당	19022
울산광역시	3100	남구	241348	145274	144124	1150	96074	민주노동당	28138
울산광역시	3100	동구	130210	87957	86990	967	42253	민주노동당	21899
울산광역시	3100	북구	87860	58500	57904	596	29360	민주노동당	20498
울산광역시	3100	울주군	124595	76092	74670	1422	48503	민주노동당	11299
울산광역시	3100	중구	167321	97842	96864	978	69479	민주화합당	93
울산광역시	3100	남구	241348	145274	144124	1150	96074	민주화합당	148
울산광역시	3100	동구	130210	87957	86990	967	42253	민주화합당	179
울산광역시	3100	북구	87860	58500	57904	596	29360	민주화합당	90
울산광역시	3100	울주군	124595	76092	74670	1422	48503	민주화합당	102
울산광역시	3100	중구	167321	97842	96864	978	69479	사회당	611
울산광역시	3100	남구	241348	145274	144124	1150	96074	사회당	178
울산광역시	3100	동구	130210	87957	86990	967	42253	사회당	135
울산광역시	3100	북구	87860	58500	57904	596	29360	사회당	103
울산광역시	3100	울주군	124595	76092	74670	1422	48503	사회당	220
경기도	4100	수원시장안구	199510	123667	122625	1042	75843	한나라당	42478
경기도	4100	수원시권선구	198572	113997	113012	985	84575	한나라당	39504
경기도	4100	수원시팔달구	161109	91129	90234	895	69980	한나라당	33781
경기도	4100	수원시영통구	161126	102136	101571	565	58990	한나라당	35552
경기도	4100	성남시수정구	199098	108926	107860	1066	90172	한나라당	29964
경기도	4100	성남시중원구	203254	110013	108670	1343	93241	한나라당	28545
경기도	4100	성남시분당구	305763	207841	206697	1144	97922	한나라당	95182
경기도	4100	의정부시	284634	166141	164514	1627	118493	한나라당	57900
경기도	4100	안양시만안구	195214	115634	114564	1070	79580	한나라당	38748
경기도	4100	안양시동안구	245166	164383	163237	1146	80783	한나라당	58581
경기도	4100	부천시원미구	312985	188520	187062	1458	124465	한나라당	60540
경기도	4100	부천시소사구	157411	96152	95110	1042	61259	한나라당	31940
경기도	4100	부천시오정구	134043	72754	71868	886	61289	한나라당	20456
경기도	4100	광명시	243267	151085	149675	1410	92182	한나라당	46130
경기도	4100	평택시	261021	149177	147085	2092	111844	한나라당	50036
경기도	4100	동두천시	55724	31952	31341	611	23772	한나라당	12687
경기도	4100	양주시	106866	60561	59526	1035	46305	한나라당	21171
경기도	4100	안산시상록구	236731	130826	129518	1308	105905	한나라당	37404
경기도	4100	안산시단원구	211274	114271	113024	1247	97003	한나라당	34232
경기도	4100	고양시덕양구	273238	166184	164776	1408	107054	한나라당	58622
경기도	4100	고양시일산구	333136	216348	214938	1410	116788	한나라당	83711
경기도	4100	과천시	48892	34016	33785	231	14876	한나라당	13267
경기도	4100	의왕시	101900	65876	65363	513	36024	한나라당	22531
경기도	4100	구리시	136469	83565	82760	805	52904	한나라당	29200
경기도	4100	남양주시	288781	166631	164673	1958	122150	한나라당	58517
경기도	4100	오산시	82237	45794	45211	583	36443	한나라당	14538
경기도	4100	화성시	176242	96774	95446	1328	79468	한나라당	33387
경기도	4100	시흥시	250493	137279	135984	1295	113214	한나라당	40792
경기도	4100	군포시	192874	124724	123784	940	68150	한나라당	41275
경기도	4100	하남시	96080	57107	56476	631	38973	한나라당	21822
경기도	4100	파주시	175232	101614	100053	1561	73618	한나라당	40481
경기도	4100	이천시	133983	73024	71894	1130	60959	한나라당	24220
경기도	4100	용인시	420597	259598	257397	2201	160999	한나라당	104819
경기도	4100	안성시	111888	66397	65075	1322	45491	한나라당	22520
경기도	4100	김포시	147876	91602	90597	1005	56274	한나라당	34573
경기도	4100	여주군	77092	45460	44430	1030	31632	한나라당	19516
경기도	4100	광주시	141745	84826	83706	1120	56919	한나라당	31588
경기도	4100	포천시	108882	60899	59604	1295	47983	한나라당	21975
경기도	4100	연천군	38504	23932	23265	667	14572	한나라당	8133
경기도	4100	양평군	64872	41517	40406	1111	23355	한나라당	19593
경기도	4100	가평군	42270	26189	25503	686	16081	한나라당	11191
경기도	4100	수원시장안구	199510	123667	122625	1042	75843	새천년민주당	6393
경기도	4100	수원시권선구	198572	113997	113012	985	84575	새천년민주당	6005
경기도	4100	수원시팔달구	161109	91129	90234	895	69980	새천년민주당	4672
경기도	4100	수원시영통구	161126	102136	101571	565	58990	새천년민주당	4623
경기도	4100	성남시수정구	199098	108926	107860	1066	90172	새천년민주당	9114
경기도	4100	성남시중원구	203254	110013	108670	1343	93241	새천년민주당	9448
경기도	4100	성남시분당구	305763	207841	206697	1144	97922	새천년민주당	11747
경기도	4100	의정부시	284634	166141	164514	1627	118493	새천년민주당	8980
경기도	4100	안양시만안구	195214	115634	114564	1070	79580	새천년민주당	6149
경기도	4100	안양시동안구	245166	164383	163237	1146	80783	새천년민주당	9705
경기도	4100	부천시원미구	312985	188520	187062	1458	124465	새천년민주당	13673
경기도	4100	부천시소사구	157411	96152	95110	1042	61259	새천년민주당	6798
경기도	4100	부천시오정구	134043	72754	71868	886	61289	새천년민주당	6034
경기도	4100	광명시	243267	151085	149675	1410	92182	새천년민주당	11820
경기도	4100	평택시	261021	149177	147085	2092	111844	새천년민주당	6583
경기도	4100	동두천시	55724	31952	31341	611	23772	새천년민주당	1706
경기도	4100	양주시	106866	60561	59526	1035	46305	새천년민주당	3453
경기도	4100	안산시상록구	236731	130826	129518	1308	105905	새천년민주당	10095
경기도	4100	안산시단원구	211274	114271	113024	1247	97003	새천년민주당	8209
경기도	4100	고양시덕양구	273238	166184	164776	1408	107054	새천년민주당	10637
경기도	4100	고양시일산구	333136	216348	214938	1410	116788	새천년민주당	12440
경기도	4100	과천시	48892	34016	33785	231	14876	새천년민주당	1934
경기도	4100	의왕시	101900	65876	65363	513	36024	새천년민주당	3971
경기도	4100	구리시	136469	83565	82760	805	52904	새천년민주당	6020
경기도	4100	남양주시	288781	166631	164673	1958	122150	새천년민주당	10673
경기도	4100	오산시	82237	45794	45211	583	36443	새천년민주당	1874
경기도	4100	화성시	176242	96774	95446	1328	79468	새천년민주당	4444
경기도	4100	시흥시	250493	137279	135984	1295	113214	새천년민주당	8300
경기도	4100	군포시	192874	124724	123784	940	68150	새천년민주당	7499
경기도	4100	하남시	96080	57107	56476	631	38973	새천년민주당	3880
경기도	4100	파주시	175232	101614	100053	1561	73618	새천년민주당	4496
경기도	4100	이천시	133983	73024	71894	1130	60959	새천년민주당	5281
경기도	4100	용인시	420597	259598	257397	2201	160999	새천년민주당	13245
경기도	4100	안성시	111888	66397	65075	1322	45491	새천년민주당	3143
경기도	4100	김포시	147876	91602	90597	1005	56274	새천년민주당	4650
경기도	4100	여주군	77092	45460	44430	1030	31632	새천년민주당	1775
경기도	4100	광주시	141745	84826	83706	1120	56919	새천년민주당	5849
경기도	4100	포천시	108882	60899	59604	1295	47983	새천년민주당	2828
경기도	4100	연천군	38504	23932	23265	667	14572	새천년민주당	1125
경기도	4100	양평군	64872	41517	40406	1111	23355	새천년민주당	1554
경기도	4100	가평군	42270	26189	25503	686	16081	새천년민주당	1381
경기도	4100	수원시장안구	199510	123667	122625	1042	75843	열린우리당	48312
경기도	4100	수원시권선구	198572	113997	113012	985	84575	열린우리당	46134
경기도	4100	수원시팔달구	161109	91129	90234	895	69980	열린우리당	35852
경기도	4100	수원시영통구	161126	102136	101571	565	58990	열린우리당	41454
경기도	4100	성남시수정구	199098	108926	107860	1066	90172	열린우리당	47725
경기도	4100	성남시중원구	203254	110013	108670	1343	93241	열린우리당	47040
경기도	4100	성남시분당구	305763	207841	206697	1144	97922	열린우리당	69860
경기도	4100	의정부시	284634	166141	164514	1627	118493	열린우리당	68640
경기도	4100	안양시만안구	195214	115634	114564	1070	79580	열린우리당	47260
경기도	4100	안양시동안구	245166	164383	163237	1146	80783	열린우리당	64331
경기도	4100	부천시원미구	312985	188520	187062	1458	124465	열린우리당	77663
경기도	4100	부천시소사구	157411	96152	95110	1042	61259	열린우리당	39501
경기도	4100	부천시오정구	134043	72754	71868	886	61289	열린우리당	32625
경기도	4100	광명시	243267	151085	149675	1410	92182	열린우리당	62508
경기도	4100	평택시	261021	149177	147085	2092	111844	열린우리당	58075
경기도	4100	동두천시	55724	31952	31341	611	23772	열린우리당	12341
경기도	4100	양주시	106866	60561	59526	1035	46305	열린우리당	25638
경기도	4100	안산시상록구	236731	130826	129518	1308	105905	열린우리당	57233
경기도	4100	안산시단원구	211274	114271	113024	1247	97003	열린우리당	48684
경기도	4100	고양시덕양구	273238	166184	164776	1408	107054	열린우리당	64440
경기도	4100	고양시일산구	333136	216348	214938	1410	116788	열린우리당	80466
경기도	4100	과천시	48892	34016	33785	231	14876	열린우리당	11866
경기도	4100	의왕시	101900	65876	65363	513	36024	열린우리당	26180
경기도	4100	구리시	136469	83565	82760	805	52904	열린우리당	32457
경기도	4100	남양주시	288781	166631	164673	1958	122150	열린우리당	67414
경기도	4100	오산시	82237	45794	45211	583	36443	열린우리당	19477
경기도	4100	화성시	176242	96774	95446	1328	79468	열린우리당	38525
경기도	4100	시흥시	250493	137279	135984	1295	113214	열린우리당	61677
경기도	4100	군포시	192874	124724	123784	940	68150	열린우리당	47922
경기도	4100	하남시	96080	57107	56476	631	38973	열린우리당	21681
경기도	4100	파주시	175232	101614	100053	1561	73618	열린우리당	38713
경기도	4100	이천시	133983	73024	71894	1130	60959	열린우리당	29133
경기도	4100	용인시	420597	259598	257397	2201	160999	열린우리당	97870
경기도	4100	안성시	111888	66397	65075	1322	45491	열린우리당	26829
경기도	4100	김포시	147876	91602	90597	1005	56274	열린우리당	36494
경기도	4100	여주군	77092	45460	44430	1030	31632	열린우리당	15901
경기도	4100	광주시	141745	84826	83706	1120	56919	열린우리당	33357
경기도	4100	포천시	108882	60899	59604	1295	47983	열린우리당	24983
경기도	4100	연천군	38504	23932	23265	667	14572	열린우리당	9265
경기도	4100	양평군	64872	41517	40406	1111	23355	열린우리당	14043
경기도	4100	가평군	42270	26189	25503	686	16081	열린우리당	9324
경기도	4100	수원시장안구	199510	123667	122625	1042	75843	자민련	2468
경기도	4100	수원시권선구	198572	113997	113012	985	84575	자민련	2213
경기도	4100	수원시팔달구	161109	91129	90234	895	69980	자민련	1894
경기도	4100	수원시영통구	161126	102136	101571	565	58990	자민련	1567
경기도	4100	성남시수정구	199098	108926	107860	1066	90172	자민련	2235
경기도	4100	성남시중원구	203254	110013	108670	1343	93241	자민련	2135
경기도	4100	성남시분당구	305763	207841	206697	1144	97922	자민련	3271
경기도	4100	의정부시	284634	166141	164514	1627	118493	자민련	2908
경기도	4100	안양시만안구	195214	115634	114564	1070	79580	자민련	3340
경기도	4100	안양시동안구	245166	164383	163237	1146	80783	자민련	3480
경기도	4100	부천시원미구	312985	188520	187062	1458	124465	자민련	4168
경기도	4100	부천시소사구	157411	96152	95110	1042	61259	자민련	2256
경기도	4100	부천시오정구	134043	72754	71868	886	61289	자민련	1412
경기도	4100	광명시	243267	151085	149675	1410	92182	자민련	3983
경기도	4100	평택시	261021	149177	147085	2092	111844	자민련	3161
경기도	4100	동두천시	55724	31952	31341	611	23772	자민련	432
경기도	4100	양주시	106866	60561	59526	1035	46305	자민련	945
경기도	4100	안산시상록구	236731	130826	129518	1308	105905	자민련	2518
경기도	4100	안산시단원구	211274	114271	113024	1247	97003	자민련	2210
경기도	4100	고양시덕양구	273238	166184	164776	1408	107054	자민련	2611
경기도	4100	고양시일산구	333136	216348	214938	1410	116788	자민련	3148
경기도	4100	과천시	48892	34016	33785	231	14876	자민련	591
경기도	4100	의왕시	101900	65876	65363	513	36024	자민련	1494
경기도	4100	구리시	136469	83565	82760	805	52904	자민련	1454
경기도	4100	남양주시	288781	166631	164673	1958	122150	자민련	2793
경기도	4100	오산시	82237	45794	45211	583	36443	자민련	1130
경기도	4100	화성시	176242	96774	95446	1328	79468	자민련	2368
경기도	4100	시흥시	250493	137279	135984	1295	113214	자민련	2648
경기도	4100	군포시	192874	124724	123784	940	68150	자민련	2669
경기도	4100	하남시	96080	57107	56476	631	38973	자민련	980
경기도	4100	파주시	175232	101614	100053	1561	73618	자민련	1978
경기도	4100	이천시	133983	73024	71894	1130	60959	자민련	1143
경기도	4100	용인시	420597	259598	257397	2201	160999	자민련	4510
경기도	4100	안성시	111888	66397	65075	1322	45491	자민련	1448
경기도	4100	김포시	147876	91602	90597	1005	56274	자민련	1704
경기도	4100	여주군	77092	45460	44430	1030	31632	자민련	618
경기도	4100	광주시	141745	84826	83706	1120	56919	자민련	1430
경기도	4100	포천시	108882	60899	59604	1295	47983	자민련	2215
경기도	4100	연천군	38504	23932	23265	667	14572	자민련	1833
경기도	4100	양평군	64872	41517	40406	1111	23355	자민련	577
경기도	4100	가평군	42270	26189	25503	686	16081	자민련	424
경기도	4100	수원시장안구	199510	123667	122625	1042	75843	국민통합21	361
경기도	4100	수원시권선구	198572	113997	113012	985	84575	국민통합21	498
경기도	4100	수원시팔달구	161109	91129	90234	895	69980	국민통합21	313
경기도	4100	수원시영통구	161126	102136	101571	565	58990	국민통합21	245
경기도	4100	성남시수정구	199098	108926	107860	1066	90172	국민통합21	336
경기도	4100	성남시중원구	203254	110013	108670	1343	93241	국민통합21	1071
경기도	4100	성남시분당구	305763	207841	206697	1144	97922	국민통합21	594
경기도	4100	의정부시	284634	166141	164514	1627	118493	국민통합21	432
경기도	4100	안양시만안구	195214	115634	114564	1070	79580	국민통합21	479
경기도	4100	안양시동안구	245166	164383	163237	1146	80783	국민통합21	438
경기도	4100	부천시원미구	312985	188520	187062	1458	124465	국민통합21	627
경기도	4100	부천시소사구	157411	96152	95110	1042	61259	국민통합21	285
경기도	4100	부천시오정구	134043	72754	71868	886	61289	국민통합21	204
경기도	4100	광명시	243267	151085	149675	1410	92182	국민통합21	448
경기도	4100	평택시	261021	149177	147085	2092	111844	국민통합21	762
경기도	4100	동두천시	55724	31952	31341	611	23772	국민통합21	99
경기도	4100	양주시	106866	60561	59526	1035	46305	국민통합21	198
경기도	4100	안산시상록구	236731	130826	129518	1308	105905	국민통합21	418
경기도	4100	안산시단원구	211274	114271	113024	1247	97003	국민통합21	386
경기도	4100	고양시덕양구	273238	166184	164776	1408	107054	국민통합21	523
경기도	4100	고양시일산구	333136	216348	214938	1410	116788	국민통합21	658
경기도	4100	과천시	48892	34016	33785	231	14876	국민통합21	99
경기도	4100	의왕시	101900	65876	65363	513	36024	국민통합21	179
경기도	4100	구리시	136469	83565	82760	805	52904	국민통합21	237
경기도	4100	남양주시	288781	166631	164673	1958	122150	국민통합21	818
경기도	4100	오산시	82237	45794	45211	583	36443	국민통합21	124
경기도	4100	화성시	176242	96774	95446	1328	79468	국민통합21	570
경기도	4100	시흥시	250493	137279	135984	1295	113214	국민통합21	339
경기도	4100	군포시	192874	124724	123784	940	68150	국민통합21	330
경기도	4100	하남시	96080	57107	56476	631	38973	국민통합21	450
경기도	4100	파주시	175232	101614	100053	1561	73618	국민통합21	430
경기도	4100	이천시	133983	73024	71894	1130	60959	국민통합21	411
경기도	4100	용인시	420597	259598	257397	2201	160999	국민통합21	1226
경기도	4100	안성시	111888	66397	65075	1322	45491	국민통합21	292
경기도	4100	김포시	147876	91602	90597	1005	56274	국민통합21	399
경기도	4100	여주군	77092	45460	44430	1030	31632	국민통합21	251
경기도	4100	광주시	141745	84826	83706	1120	56919	국민통합21	243
경기도	4100	포천시	108882	60899	59604	1295	47983	국민통합21	239
경기도	4100	연천군	38504	23932	23265	667	14572	국민통합21	114
경기도	4100	양평군	64872	41517	40406	1111	23355	국민통합21	158
경기도	4100	가평군	42270	26189	25503	686	16081	국민통합21	94
경기도	4100	수원시장안구	199510	123667	122625	1042	75843	가자희망2080	84
경기도	4100	수원시권선구	198572	113997	113012	985	84575	가자희망2080	125
경기도	4100	수원시팔달구	161109	91129	90234	895	69980	가자희망2080	83
경기도	4100	수원시영통구	161126	102136	101571	565	58990	가자희망2080	100
경기도	4100	성남시수정구	199098	108926	107860	1066	90172	가자희망2080	113
경기도	4100	성남시중원구	203254	110013	108670	1343	93241	가자희망2080	351
경기도	4100	성남시분당구	305763	207841	206697	1144	97922	가자희망2080	115
경기도	4100	의정부시	284634	166141	164514	1627	118493	가자희망2080	213
경기도	4100	안양시만안구	195214	115634	114564	1070	79580	가자희망2080	112
경기도	4100	안양시동안구	245166	164383	163237	1146	80783	가자희망2080	93
경기도	4100	부천시원미구	312985	188520	187062	1458	124465	가자희망2080	113
경기도	4100	부천시소사구	157411	96152	95110	1042	61259	가자희망2080	69
경기도	4100	부천시오정구	134043	72754	71868	886	61289	가자희망2080	58
경기도	4100	광명시	243267	151085	149675	1410	92182	가자희망2080	109
경기도	4100	평택시	261021	149177	147085	2092	111844	가자희망2080	132
경기도	4100	동두천시	55724	31952	31341	611	23772	가자희망2080	36
경기도	4100	양주시	106866	60561	59526	1035	46305	가자희망2080	57
경기도	4100	안산시상록구	236731	130826	129518	1308	105905	가자희망2080	270
경기도	4100	안산시단원구	211274	114271	113024	1247	97003	가자희망2080	74
경기도	4100	고양시덕양구	273238	166184	164776	1408	107054	가자희망2080	80
경기도	4100	고양시일산구	333136	216348	214938	1410	116788	가자희망2080	132
경기도	4100	과천시	48892	34016	33785	231	14876	가자희망2080	18
경기도	4100	의왕시	101900	65876	65363	513	36024	가자희망2080	33
경기도	4100	구리시	136469	83565	82760	805	52904	가자희망2080	41
경기도	4100	남양주시	288781	166631	164673	1958	122150	가자희망2080	162
경기도	4100	오산시	82237	45794	45211	583	36443	가자희망2080	28
경기도	4100	화성시	176242	96774	95446	1328	79468	가자희망2080	152
경기도	4100	시흥시	250493	137279	135984	1295	113214	가자희망2080	89
경기도	4100	군포시	192874	124724	123784	940	68150	가자희망2080	73
경기도	4100	하남시	96080	57107	56476	631	38973	가자희망2080	113
경기도	4100	파주시	175232	101614	100053	1561	73618	가자희망2080	237
경기도	4100	이천시	133983	73024	71894	1130	60959	가자희망2080	92
경기도	4100	용인시	420597	259598	257397	2201	160999	가자희망2080	366
경기도	4100	안성시	111888	66397	65075	1322	45491	가자희망2080	64
경기도	4100	김포시	147876	91602	90597	1005	56274	가자희망2080	77
경기도	4100	여주군	77092	45460	44430	1030	31632	가자희망2080	33
경기도	4100	광주시	141745	84826	83706	1120	56919	가자희망2080	61
경기도	4100	포천시	108882	60899	59604	1295	47983	가자희망2080	64
경기도	4100	연천군	38504	23932	23265	667	14572	가자희망2080	45
경기도	4100	양평군	64872	41517	40406	1111	23355	가자희망2080	47
경기도	4100	가평군	42270	26189	25503	686	16081	가자희망2080	27
경기도	4100	수원시장안구	199510	123667	122625	1042	75843	공화당	69
경기도	4100	수원시권선구	198572	113997	113012	985	84575	공화당	77
경기도	4100	수원시팔달구	161109	91129	90234	895	69980	공화당	72
경기도	4100	수원시영통구	161126	102136	101571	565	58990	공화당	64
경기도	4100	성남시수정구	199098	108926	107860	1066	90172	공화당	385
경기도	4100	성남시중원구	203254	110013	108670	1343	93241	공화당	84
경기도	4100	성남시분당구	305763	207841	206697	1144	97922	공화당	70
경기도	4100	의정부시	284634	166141	164514	1627	118493	공화당	108
경기도	4100	안양시만안구	195214	115634	114564	1070	79580	공화당	122
경기도	4100	안양시동안구	245166	164383	163237	1146	80783	공화당	71
경기도	4100	부천시원미구	312985	188520	187062	1458	124465	공화당	94
경기도	4100	부천시소사구	157411	96152	95110	1042	61259	공화당	62
경기도	4100	부천시오정구	134043	72754	71868	886	61289	공화당	48
경기도	4100	광명시	243267	151085	149675	1410	92182	공화당	77
경기도	4100	평택시	261021	149177	147085	2092	111844	공화당	141
경기도	4100	동두천시	55724	31952	31341	611	23772	공화당	32
경기도	4100	양주시	106866	60561	59526	1035	46305	공화당	49
경기도	4100	안산시상록구	236731	130826	129518	1308	105905	공화당	77
경기도	4100	안산시단원구	211274	114271	113024	1247	97003	공화당	60
경기도	4100	고양시덕양구	273238	166184	164776	1408	107054	공화당	80
경기도	4100	고양시일산구	333136	216348	214938	1410	116788	공화당	89
경기도	4100	과천시	48892	34016	33785	231	14876	공화당	17
경기도	4100	의왕시	101900	65876	65363	513	36024	공화당	40
경기도	4100	구리시	136469	83565	82760	805	52904	공화당	40
경기도	4100	남양주시	288781	166631	164673	1958	122150	공화당	148
경기도	4100	오산시	82237	45794	45211	583	36443	공화당	28
경기도	4100	화성시	176242	96774	95446	1328	79468	공화당	124
경기도	4100	시흥시	250493	137279	135984	1295	113214	공화당	78
경기도	4100	군포시	192874	124724	123784	940	68150	공화당	57
경기도	4100	하남시	96080	57107	56476	631	38973	공화당	42
경기도	4100	파주시	175232	101614	100053	1561	73618	공화당	463
경기도	4100	이천시	133983	73024	71894	1130	60959	공화당	76
경기도	4100	용인시	420597	259598	257397	2201	160999	공화당	161
경기도	4100	안성시	111888	66397	65075	1322	45491	공화당	83
경기도	4100	김포시	147876	91602	90597	1005	56274	공화당	304
경기도	4100	여주군	77092	45460	44430	1030	31632	공화당	36
경기도	4100	광주시	141745	84826	83706	1120	56919	공화당	59
경기도	4100	포천시	108882	60899	59604	1295	47983	공화당	81
경기도	4100	연천군	38504	23932	23265	667	14572	공화당	40
경기도	4100	양평군	64872	41517	40406	1111	23355	공화당	51
경기도	4100	가평군	42270	26189	25503	686	16081	공화당	39
경기도	4100	수원시장안구	199510	123667	122625	1042	75843	구국총연합	24
경기도	4100	수원시권선구	198572	113997	113012	985	84575	구국총연합	19
경기도	4100	수원시팔달구	161109	91129	90234	895	69980	구국총연합	17
경기도	4100	수원시영통구	161126	102136	101571	565	58990	구국총연합	9
경기도	4100	성남시수정구	199098	108926	107860	1066	90172	구국총연합	92
경기도	4100	성남시중원구	203254	110013	108670	1343	93241	구국총연합	34
경기도	4100	성남시분당구	305763	207841	206697	1144	97922	구국총연합	27
경기도	4100	의정부시	284634	166141	164514	1627	118493	구국총연합	29
경기도	4100	안양시만안구	195214	115634	114564	1070	79580	구국총연합	36
경기도	4100	안양시동안구	245166	164383	163237	1146	80783	구국총연합	22
경기도	4100	부천시원미구	312985	188520	187062	1458	124465	구국총연합	28
경기도	4100	부천시소사구	157411	96152	95110	1042	61259	구국총연합	16
경기도	4100	부천시오정구	134043	72754	71868	886	61289	구국총연합	7
